geography,industry,sex,year,quarter,Emp,HirN,EarnS
42007,56,1,2011,1,1027,219,2267
42007,56,2,2011,1,470,95,1423
42007,61,1,2011,1,1586,109,3253
42007,61,2,2011,1,3324,165,2763
42007,62,1,2011,1,2248,132,4077
42007,62,2,2011,1,8642,551,2572
42007,71,1,2011,1,209,14,1970
42007,71,2,2011,1,188,15,987
42007,72,1,2011,1,1400,289,1218
42007,72,2,2011,1,2176,329,866
42007,81,1,2011,1,954,109,1936
42007,81,2,2011,1,1035,114,1159
42007,92,1,2011,1,951,39,3433
42007,92,2,2011,1,959,40,3177
42009,00,1,2011,1,6985,647,2979
42009,00,2,2011,1,7116,508,1931
42009,11,1,2011,1,74,12,2010
42009,11,2,2011,1,24,3,1165
42009,21,1,2011,1,,0,1719
42009,21,2,2011,1,,0,1546
42009,22,1,2011,1,79,,2977
42009,22,2,2011,1,28,0,2508
42009,23,1,2011,1,1124,112,2398
42009,23,2,2011,1,126,7,1873
42009,31-33,1,2011,1,1190,121,3681
42009,31-33,2,2011,1,390,17,2707
42009,42,1,2011,1,330,21,4204
42009,42,2,2011,1,80,8,2623
42009,44-45,1,2011,1,939,72,2501
42009,44-45,2,2011,1,1185,80,1527
42009,48-49,1,2011,1,989,57,3248
42009,48-49,2,2011,1,781,24,2132
42009,51,1,2011,1,49,3,2655
42009,51,2,2011,1,73,0,1390
42009,52,1,2011,1,70,4,6202
42009,52,2,2011,1,196,7,2806
42009,53,1,2011,1,13,0,2327
42009,53,2,2011,1,7,0,1704
42009,54,1,2011,1,89,9,3258
42009,54,2,2011,1,129,24,1948
42009,55,1,2011,1,130,,2023
42009,55,2,2011,1,34,,1451
42009,56,1,2011,1,282,69,1953
42009,56,2,2011,1,131,30,1796
42009,61,1,2011,1,304,17,3456
42009,61,2,2011,1,877,31,2651
42009,62,1,2011,1,335,31,3960
42009,62,2,2011,1,1628,140,2039
42009,71,1,2011,1,29,4,1061
42009,71,2,2011,1,24,,867
42009,72,1,2011,1,442,82,1533
42009,72,2,2011,1,1006,109,1050
42009,81,1,2011,1,216,15,2804
42009,81,2,2011,1,203,19,1229
42009,92,1,2011,1,258,16,3526
42009,92,2,2011,1,185,5,2040
42011,00,1,2011,1,77947,8300,4277
42011,00,2,2011,1,79781,7034,2720
42011,11,1,2011,1,1365,114,2590
42011,11,2,2011,1,755,78,1980
42011,21,1,2011,1,150,9,3703
42011,21,2,2011,1,25,,2492
42011,22,1,2011,1,730,32,6182
42011,22,2,2011,1,335,7,3786
42011,23,1,2011,1,5548,662,4061
42011,23,2,2011,1,823,64,2818
42011,31-33,1,2011,1,15968,1112,4956
42011,31-33,2,2011,1,6647,320,3279
42011,42,1,2011,1,5071,285,4918
42011,42,2,2011,1,1992,118,3091
42011,44-45,1,2011,1,9497,932,2768
42011,44-45,2,2011,1,9436,824,1670
42011,48-49,1,2011,1,3936,460,3432
42011,48-49,2,2011,1,1577,92,2226
42011,51,1,2011,1,759,26,4531
42011,51,2,2011,1,554,26,2684
42011,52,1,2011,1,1691,78,8321
42011,52,2,2011,1,3564,114,3948
42011,53,1,2011,1,871,87,4788
42011,53,2,2011,1,609,43,3194
42011,54,1,2011,1,4042,410,6191
42011,54,2,2011,1,3433,416,3339
42011,55,1,2011,1,2096,183,7359
42011,55,2,2011,1,1596,130,4462
42011,56,1,2011,1,5302,1909,3053
42011,56,2,2011,1,4179,1349,2313
42011,61,1,2011,1,4683,219,3500
42011,61,2,2011,1,11309,419,2906
42011,62,1,2011,1,5562,435,4971
42011,62,2,2011,1,21105,1615,3016
42011,71,1,2011,1,875,115,1513
42011,71,2,2011,1,986,91,900
42011,72,1,2011,1,4583,975,1311
42011,72,2,2011,1,5829,1030,997
42011,81,1,2011,1,2332,191,2722
42011,81,2,2011,1,2664,250,1557
42011,92,1,2011,1,2888,65,6142
42011,92,2,2011,1,2364,50,3993
42013,00,1,2011,1,26507,2563,3382
42013,00,2,2011,1,28869,2752,2249
42013,11,1,2011,1,118,16,1967
42013,11,2,2011,1,59,5,1658
42013,21,1,2011,1,179,15,1887
42013,21,2,2011,1,17,,1725
42013,22,1,2011,1,298,5,7589
42013,22,2,2011,1,66,0,5401
42013,23,1,2011,1,1845,215,2944
42013,23,2,2011,1,275,32,2083
42013,31-33,1,2011,1,5269,214,3656
42013,31-33,2,2011,1,2181,79,2383
42013,42,1,2011,1,1819,101,4409
42013,42,2,2011,1,561,24,3140
42013,44-45,1,2011,1,3555,308,2612
42013,44-45,2,2011,1,4058,319,1590
