geography,industry,sex,year,quarter,Emp,HirN,EarnS
37009,11,2,2011,1,36,28,1191
37009,21,1,2011,1,,0,3051
37009,21,2,2011,1,,0,2469
37009,22,1,2011,1,29,10,4375
37009,22,2,2011,1,8,,3887
37009,23,1,2011,1,425,138,1965
37009,23,2,2011,1,64,61,1376
37009,31-33,1,2011,1,683,51,3356
37009,31-33,2,2011,1,394,37,2345
37009,42,1,2011,1,197,21,4579
37009,42,2,2011,1,53,10,2982
37009,44-45,1,2011,1,409,81,2099
37009,44-45,2,2011,1,400,69,1537
37009,48-49,1,2011,1,68,7,1539
37009,48-49,2,2011,1,13,,2217
37009,51,1,2011,1,27,,3611
37009,51,2,2011,1,56,2,1906
37009,52,1,2011,1,59,10,5098
37009,52,2,2011,1,156,9,2997
37009,53,1,2011,1,17,,1684
37009,53,2,2011,1,26,3,1259
37009,54,1,2011,1,19,7,2318
37009,54,2,2011,1,42,9,1545
37009,55,1,2011,1,129,5,3930
37009,55,2,2011,1,64,2,3751
37009,56,1,2011,1,28,28,2128
37009,56,2,2011,1,37,23,1036
37009,61,1,2011,1,219,22,2930
37009,61,2,2011,1,556,33,3181
37009,62,1,2011,1,154,12,4461
37009,62,2,2011,1,1082,76,2327
37009,71,1,2011,1,33,,1838
37009,71,2,2011,1,18,,1255
37009,72,1,2011,1,196,51,1076
37009,72,2,2011,1,313,69,962
37009,81,1,2011,1,69,6,2014
37009,81,2,2011,1,50,5,1611
37009,92,1,2011,1,150,5,2221
37009,92,2,2011,1,146,8,1967
37011,00,1,2011,1,2720,605,2238
37011,00,2,2011,1,2877,510,1846
37011,11,1,2011,1,59,14,1671
37011,11,2,2011,1,16,15,1427
37011,21,1,2011,1,,0,1565
37011,21,2,2011,1,0,0,
37011,22,1,2011,1,,0,3477
37011,22,2,2011,1,,,2592
37011,23,1,2011,1,223,98,1683
37011,23,2,2011,1,56,61,1617
37011,31-33,1,2011,1,87,21,2078
37011,31-33,2,2011,1,38,13,1554
37011,42,1,2011,1,70,20,2893
37011,42,2,2011,1,21,22,1839
37011,44-45,1,2011,1,346,54,1952
37011,44-45,2,2011,1,335,41,1457
37011,48-49,1,2011,1,72,18,2658
37011,48-49,2,2011,1,51,7,971
37011,51,1,2011,1,7,0,3360
37011,51,2,2011,1,12,0,2451
37011,52,1,2011,1,15,,7422
37011,52,2,2011,1,37,3,3106
37011,53,1,2011,1,91,19,2202
37011,53,2,2011,1,96,28,2192
37011,54,1,2011,1,40,7,3121
37011,54,2,2011,1,45,7,1762
37011,56,1,2011,1,75,35,2185
37011,56,2,2011,1,40,18,2783
37011,61,1,2011,1,235,38,2410
37011,61,2,2011,1,513,76,2109
37011,62,1,2011,1,139,20,3720
