geography,industry,sex,year,quarter,Emp,HirN,EarnS
11001,92,1,2013,3,8283,397,5112
11001,92,2,2013,3,9488,630,4583
11001,00,1,2014,1,249938,31326,8267
11001,00,2,2014,1,269902,30989,5834
11001,22,1,2014,1,1638,39,8793
11001,22,2,2014,1,600,19,8305
11001,23,1,2014,1,11536,3136,5591
11001,23,2,2014,1,2152,483,4758
11001,31-33,1,2014,1,709,55,10767
11001,31-33,2,2014,1,350,44,11824
11001,42,1,2014,1,3014,402,11983
11001,42,2,2014,1,1792,298,10547
11001,44-45,1,2014,1,10172,1490,3773
11001,44-45,2,2014,1,11112,1625,2536
11001,48-49,1,2014,1,4914,328,7237
11001,48-49,2,2014,1,1916,161,6251
11001,51,1,2014,1,10768,842,12908
11001,51,2,2014,1,7910,730,10321
11001,52,1,2014,1,7194,508,25074
11001,52,2,2014,1,7987,547,12434
11001,53,1,2014,1,7345,747,11442
11001,53,2,2014,1,4628,569,6227
11001,54,1,2014,1,55540,5616,12209
11001,54,2,2014,1,54689,4974,8748
11001,55,1,2014,1,1218,85,30246
11001,55,2,2014,1,1056,99,13918
11001,56,1,2014,1,24597,4998,4636
11001,56,2,2014,1,21499,4636,3661
11001,61,1,2014,1,23987,2378,5666
11001,61,2,2014,1,32636,3477,4638
11001,62,1,2014,1,16657,1855,5905
11001,62,2,2014,1,42205,4366,4366
11001,71,1,2014,1,3496,845,7163
11001,71,2,2014,1,3306,841,3000
11001,72,1,2014,1,31800,5555,2763
11001,72,2,2014,1,28122,4730,2303
11001,81,1,2014,1,26340,2269,8578
11001,81,2,2014,1,37686,3130,6565
11001,92,1,2014,1,9014,179,5097
11001,92,2,2014,1,10257,261,4608
11001,00,1,2014,3,256415,39375,7518
11001,00,2,2014,3,276985,42548,5557
11001,22,1,2014,3,1655,75,10030
11001,22,2,2014,3,629,28,9521
11001,23,1,2014,3,12452,3352,5419
11001,23,2,2014,3,2286,658,4685
11001,31-33,1,2014,3,666,63,6774
11001,31-33,2,2014,3,360,34,6580
11001,42,1,2014,3,3117,349,9202
11001,42,2,2014,3,1901,235,7527
11001,44-45,1,2014,3,10216,2185,3546
11001,44-45,2,2014,3,11025,2700,2539
11001,48-49,1,2014,3,5230,525,6899
11001,48-49,2,2014,3,2046,235,6085
11001,51,1,2014,3,10412,1041,10291
11001,51,2,2014,3,7824,988,8615
11001,52,1,2014,3,6946,672,15136
11001,52,2,2014,3,7206,817,8232
11001,53,1,2014,3,7530,732,7567
11001,53,2,2014,3,4784,581,5298
11001,54,1,2014,3,56667,6717,11523
11001,54,2,2014,3,54941,6242,8272
11001,55,1,2014,3,1250,128,15665
11001,55,2,2014,3,1086,130,9143
11001,56,1,2014,3,25528,6234,4549
11001,56,2,2014,3,22409,6325,3708
11001,61,1,2014,3,22733,3602,6012
11001,61,2,2014,3,30727,5590,4989
11001,62,1,2014,3,18368,2126,6370
11001,62,2,2014,3,45493,4889,4658
11001,71,1,2014,3,3918,691,10262
11001,71,2,2014,3,3534,633,2981
11001,72,1,2014,3,33188,7290,2939
11001,72,2,2014,3,30160,6812,2409
11001,81,1,2014,3,27347,3084,7975
11001,81,2,2014,3,40018,4817,6277
