geography,industry,sex,year,quarter,Emp,HirN,EarnS
21011,22,2,2011,1,10,0,2235
21011,23,1,2011,1,98,12,2756
21011,23,2,2011,1,11,0,3183
21011,31-33,1,2011,1,112,7,2611
21011,31-33,2,2011,1,40,,2726
21011,42,1,2011,1,17,3,3162
21011,42,2,2011,1,3,0,1901
21011,44-45,1,2011,1,50,6,2151
21011,44-45,2,2011,1,118,25,1371
21011,48-49,1,2011,1,27,8,4693
21011,48-49,2,2011,1,3,0,1104
21011,51,1,2011,1,,0,1597
21011,51,2,2011,1,,0,2133
21011,52,1,2011,1,14,3,8390
21011,52,2,2011,1,60,,2172
21011,53,1,2011,1,9,0,2108
21011,53,2,2011,1,,0,1553
21011,54,1,2011,1,10,,1543
21011,54,2,2011,1,20,,1631
21011,56,1,2011,1,63,21,4621
21011,56,2,2011,1,24,8,1140
21011,61,1,2011,1,,,2958
21011,61,2,2011,1,,,2843
21011,62,1,2011,1,47,11,2392
21011,62,2,2011,1,198,25,2032
21011,72,1,2011,1,27,8,1034
21011,72,2,2011,1,72,21,960
21011,81,1,2011,1,14,3,2992
21011,81,2,2011,1,45,4,1834
21011,92,1,2011,1,69,0,2104
21011,92,2,2011,1,94,3,2294
21013,00,1,2011,1,4138,462,3146
21013,00,2,2011,1,4333,354,2255
21013,11,1,2011,1,,,1219
21013,11,2,2011,1,,0,1233
21013,21,1,2011,1,653,72,4757
21013,21,2,2011,1,48,,3072
21013,22,1,2011,1,62,,5674
21013,22,2,2011,1,16,0,4064
21013,23,1,2011,1,113,,2890
21013,23,2,2011,1,12,,2526
21013,31-33,1,2011,1,707,59,2486
21013,31-33,2,2011,1,206,3,2082
21013,42,1,2011,1,140,9,3732
21013,42,2,2011,1,45,6,2509
21013,44-45,1,2011,1,526,68,2146
21013,44-45,2,2011,1,751,75,1608
21013,48-49,1,2011,1,100,13,2160
21013,48-49,2,2011,1,10,,1801
21013,51,1,2011,1,34,,2385
21013,51,2,2011,1,49,4,1564
21013,52,1,2011,1,65,3,5422
21013,52,2,2011,1,219,12,2695
21013,53,1,2011,1,117,18,4402
21013,53,2,2011,1,46,5,2725
21013,54,1,2011,1,45,5,3423
21013,54,2,2011,1,56,9,2000
21013,55,1,2011,1,29,4,5013
21013,55,2,2011,1,10,,2182
21013,56,1,2011,1,153,37,2309
21013,56,2,2011,1,43,5,1334
21013,61,1,2011,1,418,25,3054
21013,61,2,2011,1,871,34,2824
21013,62,1,2011,1,302,28,4369
21013,62,2,2011,1,1198,93,2792
21013,71,1,2011,1,21,0,1910
21013,71,2,2011,1,19,0,1543
21013,72,1,2011,1,292,94,1123
21013,72,2,2011,1,450,90,994
21013,81,1,2011,1,94,5,1623
21013,81,2,2011,1,173,11,1274
21013,92,1,2011,1,254,13,2734
21013,92,2,2011,1,107,,2274
21015,00,1,2011,1,40317,5983,4107
21015,00,2,2011,1,31250,3759,2556
21015,11,1,2011,1,22,0,3732
21015,11,2,2011,1,13,0,1532
