geography,industry,sex,year,quarter,Emp,HirN,EarnS
47011,44-45,1,2011,1,1909,287,2813
47011,44-45,2,2011,1,2055,248,1775
47011,48-49,1,2011,1,900,121,3467
47011,48-49,2,2011,1,135,9,2983
47011,51,1,2011,1,175,15,3631
47011,51,2,2011,1,150,12,1823
47011,52,1,2011,1,321,30,5541
47011,52,2,2011,1,938,84,2976
47011,53,1,2011,1,119,16,2519
47011,53,2,2011,1,107,9,1857
47011,54,1,2011,1,289,32,5071
47011,54,2,2011,1,450,64,2568
47011,55,1,2011,1,161,14,5810
47011,55,2,2011,1,136,3,2900
47011,56,1,2011,1,778,383,2798
47011,56,2,2011,1,784,287,1692
47011,61,1,2011,1,1204,95,3196
47011,61,2,2011,1,2712,147,2735
47011,62,1,2011,1,941,96,4700
47011,62,2,2011,1,3783,357,2402
47011,71,1,2011,1,71,14,1445
47011,71,2,2011,1,58,14,1046
47011,72,1,2011,1,1169,289,1368
47011,72,2,2011,1,1556,345,1023
47011,81,1,2011,1,406,62,2696
47011,81,2,2011,1,481,58,1315
47011,92,1,2011,1,755,21,3246
47011,92,2,2011,1,368,12,2460
47013,00,1,2011,1,3420,459,2941
47013,00,2,2011,1,3961,311,1975
47013,11,1,2011,1,9,0,1462
47013,11,2,2011,1,3,0,940
47013,21,1,2011,1,42,14,3108
47013,21,2,2011,1,3,,9133
47013,22,1,2011,1,119,,3883
47013,22,2,2011,1,31,,2751
47013,23,1,2011,1,311,124,3222
47013,23,2,2011,1,45,8,1892
47013,31-33,1,2011,1,787,65,2998
47013,31-33,2,2011,1,479,19,2019
47013,42,1,2011,1,113,11,4081
47013,42,2,2011,1,32,4,2309
47013,44-45,1,2011,1,543,71,2390
47013,44-45,2,2011,1,642,80,1823
47013,48-49,1,2011,1,83,13,2481
47013,48-49,2,2011,1,22,3,1659
47013,51,1,2011,1,28,2,2916
47013,51,2,2011,1,23,5,2008
47013,52,1,2011,1,68,10,5308
47013,52,2,2011,1,213,12,2535
47013,53,1,2011,1,69,4,3802
47013,53,2,2011,1,68,,2130
47013,54,1,2011,1,44,,4258
47013,54,2,2011,1,77,6,2291
47013,55,1,2011,1,,0,6731
47013,55,2,2011,1,,0,2255
47013,56,1,2011,1,69,31,8312
47013,56,2,2011,1,32,4,3146
47013,61,1,2011,1,197,9,2152
47013,61,2,2011,1,702,25,1845
