periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,51,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,7103,566,5453,1,1,1
Q,U,S,51,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,564,39,3916,1,1,1
Q,U,S,51,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,13988,440,6502,1,1,1
Q,U,S,51,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,4831,206,4667,1,1,1
Q,U,S,51,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,158210,28122,4259,1,1,1
Q,U,S,51,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,32457,5704,3350,1,1,1
Q,U,S,51,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,173817,12047,4959,1,1,1
Q,U,S,51,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,64480,4723,3577,1,1,1
Q,U,S,51,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,78680,6358,6477,1,1,1
Q,U,S,51,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,33029,3148,4785,1,1,1
Q,U,S,51,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,202675,36895,2901,1,1,1
Q,U,S,51,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,211319,40988,1920,1,1,1
Q,U,S,51,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,73073,14290,4014,1,1,1
Q,U,S,51,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,28563,6168,2827,1,1,1
Q,U,S,51,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,45739,3368,7437,1,1,1
Q,U,S,51,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,31692,2471,4999,1,1,1
Q,U,S,51,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,48418,3494,8997,1,1,1
Q,U,S,51,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,81145,5544,4677,1,1,1
Q,U,S,51,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,29101,3539,4660,1,1,1
Q,U,S,51,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,25041,3066,3434,1,1,1
Q,U,S,51,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,233244,21678,9127,1,1,1
Q,U,S,51,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,165366,17318,5888,1,1,1
Q,U,S,51,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,40123,3125,8643,1,1,1
Q,U,S,51,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,42200,3494,4908,1,1,1
Q,U,S,51,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,125468,39012,3546,1,1,1
Q,U,S,51,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,90781,27252,2676,1,1,1
Q,U,S,51,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,95199,11689,4147,1,1,1
Q,U,S,51,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,217644,21709,3023,1,1,1
Q,U,S,51,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,89779,10133,6253,1,1,1
Q,U,S,51,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,340900,41155,3246,1,1,1
Q,U,S,51,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,39169,7067,2781,1,1,1
Q,U,S,51,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,37809,6671,1820,1,1,1
Q,U,S,51,S,72,A00,1,A00,A0,A0,E0,0,0,2013,3,148432,42341,1786,1,1,1
