periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,16,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,13563,2567,3546,1,1,1
Q,U,S,16,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,4036,604,2279,1,1,1
Q,U,S,16,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,5527,575,4212,1,1,1
Q,U,S,16,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,4528,566,2632,1,1,1
Q,U,S,16,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,6828,809,6111,1,1,1
Q,U,S,16,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,14446,1407,3354,1,1,1
Q,U,S,16,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,3717,688,3026,1,1,1
Q,U,S,16,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,3441,640,2247,1,1,1
Q,U,S,16,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,16913,2035,5764,1,1,1
Q,U,S,16,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,13381,1976,3203,1,1,1
Q,U,S,16,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,3019,277,5567,1,1,1
Q,U,S,16,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,2781,287,3313,1,1,1
Q,U,S,16,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,24703,10444,2792,1,1,1
Q,U,S,16,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,17366,6692,2125,1,1,1
Q,U,S,16,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,16808,2385,3711,1,1,1
Q,U,S,16,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,33399,3933,2420,1,1,1
Q,U,S,16,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,19403,2778,5545,1,1,1
Q,U,S,16,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,67261,9349,2775,1,1,1
Q,U,S,16,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,6455,1619,2133,1,1,1
Q,U,S,16,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,6579,1551,1536,1,1,1
Q,U,S,16,S,72,A00,1,A00,A0,A0,E0,0,0,2013,3,24613,8623,1499,1,1,1
Q,U,S,16,S,72,A00,2,A00,A0,A0,E0,0,0,2013,3,31413,10695,1242,1,1,1
Q,U,S,16,S,81,A00,1,A00,A0,A0,E0,0,0,2013,3,8747,1761,2797,1,1,1
