periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,35,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,10443,1719,2931,1,1,1
Q,U,S,35,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,9475,1545,2013,1,1,1
Q,U,S,35,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,22703,1504,3650,1,1,1
Q,U,S,35,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,20252,1381,3013,1,1,1
Q,U,S,35,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,384770,71927,4060,1,1,1
Q,U,S,35,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,372399,62235,2702,1,1,1
Q,U,S,35,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,8704,3526,2483,1,1,1
Q,U,S,35,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,3701,1377,2118,1,1,1
Q,U,S,35,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,21627,4009,6593,1,1,1
Q,U,S,35,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,3896,640,4661,1,1,1
Q,U,S,35,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,4740,230,5927,1,1,1
Q,U,S,35,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,1722,70,3848,1,1,1
Q,U,S,35,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,37075,10059,3737,1,1,1
Q,U,S,35,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,8315,1801,2833,1,1,1
Q,U,S,35,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,21521,2407,5063,1,1,1
Q,U,S,35,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,8903,1338,3521,1,1,1
Q,U,S,35,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,15797,1843,4545,1,1,1
Q,U,S,35,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,5905,841,3205,1,1,1
Q,U,S,35,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,48063,9328,2890,1,1,1
Q,U,S,35,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,47187,9741,2042,1,1,1
Q,U,S,35,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,13719,2416,4154,1,1,1
Q,U,S,35,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,4879,676,2474,1,1,1
