periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,41,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,16274,2042,6258,1,1,1
Q,U,S,41,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,16576,2024,4329,1,1,1
Q,U,S,41,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,58427,25104,2946,1,1,1
Q,U,S,41,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,38872,15165,2413,1,1,1
Q,U,S,41,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,41470,4884,4214,1,1,1
Q,U,S,41,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,76678,7685,2990,1,1,1
Q,U,S,41,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,57795,7100,5601,1,1,1
Q,U,S,41,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,178339,21428,3384,1,1,1
Q,U,S,41,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,14899,4099,3303,1,1,1
Q,U,S,41,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,14557,3648,1758,1,1,1
