periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,36,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,47476,8926,3428,1,1,1
Q,U,S,36,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,308823,19835,5869,1,1,1
Q,U,S,36,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,141125,10309,4172,1,1,1
Q,U,S,36,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,213104,17304,7040,1,1,1
Q,U,S,36,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,120483,11175,5413,1,1,1
Q,U,S,36,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,456395,52665,3351,1,1,1
Q,U,S,36,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,442144,47757,2325,1,1,1
Q,U,S,36,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,204257,14958,4772,1,1,1
Q,U,S,36,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,84475,6269,3341,1,1,1
Q,U,S,36,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,154845,22313,10569,1,1,1
Q,U,S,36,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,121859,16217,7207,1,1,1
Q,U,S,36,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,253355,17722,37961,1,1,1
Q,U,S,36,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,248044,16623,12140,1,1,1
Q,U,S,36,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,129790,10880,5574,1,1,1
Q,U,S,36,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,59690,5679,4198,1,1,1
Q,U,S,36,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,302007,36046,10411,1,1,1
Q,U,S,36,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,294230,34329,6413,1,1,1
Q,U,S,36,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,63273,4441,17543,1,1,1
Q,U,S,36,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,80981,5391,7491,1,1,1
Q,U,S,36,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,250106,57064,4340,1,1,1
Q,U,S,36,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,184778,45795,3406,1,1,1
Q,U,S,36,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,328397,22275,5596,1,1,1
Q,U,S,36,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,580863,33220,4289,1,1,1
Q,U,S,36,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,363757,30452,5676,1,1,1
Q,U,S,36,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,1064675,84605,3512,1,1,1
Q,U,S,36,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,80808,14578,4602,1,1,1
Q,U,S,36,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,73929,11269,2925,1,1,1
Q,U,S,36,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,323965,70228,2273,1,1,1
Q,U,S,36,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,306365,64656,1698,1,1,1
Q,U,S,36,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,152065,18914,3568,1,1,1
Q,U,S,36,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,179006,20687,2602,1,1,1
Q,U,S,36,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,238767,8280,6164,1,9,1
Q,U,S,36,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,226029,7043,4839,9,9,9
Q,U,S,36,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,4291066,667069,6051,1,1,1
Q,U,S,36,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,4275321,629905,3882,1,1,1
Q,U,S,36,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,16773,5511,2868,1,1,1
Q,U,S,36,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,8607,3782,2157,1,1,1
Q,U,S,36,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,4138,416,5253,1,1,1
Q,U,S,36,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,709,50,3687,1,1,1
Q,U,S,36,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,31892,808,9141,1,1,1
