periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,15,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,31,,5144,9,5,9
Q,U,S,15,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,4416,118,7725,1,1,1
Q,U,S,15,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,1720,69,5888,1,1,1
Q,U,S,15,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,27129,4530,5536,1,1,1
Q,U,S,15,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,5010,637,3921,1,1,1
Q,U,S,15,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,8516,857,4017,1,1,1
Q,U,S,15,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,5450,635,2404,1,1,1
Q,U,S,15,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,11715,956,4753,1,1,1
Q,U,S,15,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,6068,584,3681,1,1,1
Q,U,S,15,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,30233,4113,3040,1,1,1
Q,U,S,15,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,38898,5517,2216,1,1,1
Q,U,S,15,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,18137,1786,4216,1,1,1
Q,U,S,15,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,9722,905,2875,1,1,1
Q,U,S,15,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,5956,2511,4429,1,1,1
Q,U,S,15,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,3795,1453,3653,1,1,1
Q,U,S,15,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,4892,335,7296,1,1,1
Q,U,S,15,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,10392,624,4419,1,1,1
Q,U,S,15,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,6429,732,3914,1,1,1
Q,U,S,15,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,5438,529,3508,1,1,1
Q,U,S,15,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,12291,1243,6627,1,1,1
Q,U,S,15,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,11765,1167,4087,1,1,1
Q,U,S,15,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,3238,288,6316,1,1,1
Q,U,S,15,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,5429,445,4199,1,1,1
Q,U,S,15,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,30052,6104,3025,1,1,1
Q,U,S,15,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,19709,4127,2490,1,1,1
Q,U,S,15,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,5196,722,3422,1,1,1
Q,U,S,15,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,8175,1187,3000,1,1,1
Q,U,S,15,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,17045,1752,5539,1,1,1
Q,U,S,15,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,46849,4633,3462,1,1,1
Q,U,S,15,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,7629,987,2810,1,1,1
Q,U,S,15,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,5431,831,2096,1,1,1
Q,U,S,15,S,72,A00,1,A00,A0,A0,E0,0,0,2013,3,48447,7821,2766,1,1,1
