periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,20,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,32066,2517,2805,1,1,1
Q,U,S,20,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,644359,84390,4404,1,1,1
Q,U,S,20,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,642238,74911,2730,1,1,1
Q,U,S,20,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,7543,992,3135,1,1,1
Q,U,S,20,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,2637,452,2263,1,1,1
Q,U,S,20,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,8509,1345,4900,1,1,1
Q,U,S,20,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,1499,190,3238,1,1,1
Q,U,S,20,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,7668,125,7667,1,1,1
Q,U,S,20,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,2226,57,5208,1,1,1
Q,U,S,20,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,42166,8911,3692,1,1,1
Q,U,S,20,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,8004,1288,2614,1,1,1
Q,U,S,20,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,121320,8934,4891,1,1,1
Q,U,S,20,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,43463,3034,3594,1,1,1
Q,U,S,20,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,42384,3378,5636,1,1,1
Q,U,S,20,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,16121,1419,3966,1,1,1
Q,U,S,20,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,68785,8954,2662,1,1,1
Q,U,S,20,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,71154,8832,1673,1,1,1
Q,U,S,20,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,31821,3636,3756,1,1,1
Q,U,S,20,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,10816,960,2503,1,1,1
Q,U,S,20,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,15637,882,6912,1,1,1
Q,U,S,20,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,12808,743,4871,1,1,1
Q,U,S,20,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,20832,1784,9290,1,1,1
Q,U,S,20,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,36316,3076,4118,1,1,1
Q,U,S,20,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,7269,1051,3443,1,1,1
Q,U,S,20,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,6217,893,2542,1,1,1
Q,U,S,20,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,32127,4945,6652,1,1,1
Q,U,S,20,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,31305,4514,3518,1,1,1
Q,U,S,20,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,8030,654,8286,1,1,1
Q,U,S,20,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,7123,603,4423,1,1,1
Q,U,S,20,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,40136,14017,3918,1,1,1
Q,U,S,20,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,33411,9817,2714,1,1,1
Q,U,S,20,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,43538,3371,3720,1,1,1
Q,U,S,20,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,100771,5706,2611,1,1,1
Q,U,S,20,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,37206,3571,5293,1,1,1
Q,U,S,20,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,148126,14286,2805,1,1,1
Q,U,S,20,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,7992,1612,1985,1,1,1
Q,U,S,20,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,8981,1698,1250,1,1,1
Q,U,S,20,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,45725,12417,1415,1,1,1
Q,U,S,20,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,55624,13716,1124,1,1,1
Q,U,S,20,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,15262,2103,3000,1,1,1
Q,U,S,20,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,17139,2246,1857,1,1,1
Q,U,S,20,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,40407,1710,3508,1,1,1
Q,U,S,20,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,28497,1381,2875,1,1,1
Q,U,S,20,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,671187,111161,4235,1,1,1
Q,U,S,20,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,638018,104555,2673,1,1,1
Q,U,S,20,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,8551,1403,3472,1,1,1
Q,U,S,20,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,3115,468,2483,1,1,1
Q,U,S,20,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,8827,1665,4857,1,1,1
Q,U,S,20,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,1569,200,3374,1,1,1
Q,U,S,20,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,7948,172,6505,1,1,1
Q,U,S,20,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,2331,85,4555,1,1,1
Q,U,S,20,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,50568,13351,4202,1,1,1
Q,U,S,20,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,9271,1878,2940,1,1,1
Q,U,S,20,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,121391,9093,4677,1,1,1
Q,U,S,20,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,43933,3724,3511,1,1,1
Q,U,S,20,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,43857,5081,5406,1,1,1
Q,U,S,20,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,16679,2055,3843,1,1,1
Q,U,S,20,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,70764,13312,2751,1,1,1
